,date,open,high,low,close,volume,pattern1
1502,2018-02-06,34400,34850,33850,34400,1349706,K00
1503,2018-02-07,34350,34650,33700,34050,1378801,M05
1504,2018-02-08,34050,34550,33750,33900,1240162,M05
1505,2018-02-09,33250,33500,32900,33050,1227493,M05
1506,2018-02-12,33100,33300,32600,32850,1674127,M05
1507,2018-02-13,32850,33100,32100,32100,1247887,M03
1508,2018-02-14,32200,32650,32200,32600,697820,P03
1509,2018-02-19,32900,33300,32850,33100,691519,P05
1510,2018-02-20,33050,33250,32650,32800,727987,M05
1511,2018-02-21,32800,34150,32500,33850,1160172,P05
1512,2018-02-22,33650,34150,33500,33650,821623,K02
1513,2018-02-23,33900,34150,33450,34000,1023856,K01
1514,2018-02-26,34000,34400,33600,34200,723488,P05
1515,2018-02-27,34400,34800,34300,34450,890367,K00
1516,2018-02-28,34150,34750,34100,34350,1296410,P05
1517,2018-03-02,33850,34000,33200,33500,986194,M05
1518,2018-03-05,33150,33500,33150,33400,1032377,P03
1519,2018-03-06,33550,34000,33400,34000,954808,P01
1520,2018-03-07,33250,33500,32800,33100,1280357,M05
1521,2018-03-08,32900,33300,32750,33300,1191978,P01
1522,2018-03-09,32950,33200,32650,32900,1027323,M05
1523,2018-03-12,32900,33100,32650,32850,845346,M05
1524,2018-03-13,32800,32950,32400,32550,1137613,M05
1525,2018-03-14,32400,32900,32150,32800,772435,P05
1526,2018-03-15,32600,32850,32200,32350,915217,M05
1527,2018-03-16,32500,32800,32400,32550,957890,K00
1528,2018-03-19,32350,32350,31350,31400,1730053,M01
1529,2018-03-20,31450,32100,31100,31950,922985,P05
1530,2018-03-21,31700,32250,31700,31800,904997,K02
1531,2018-03-22,31700,32000,31500,31900,1021674,P05
1532,2018-03-23,31450,31550,31100,31300,1229184,M05
1533,2018-03-26,31250,31650,30850,31450,1225570,P05
1534,2018-03-27,31350,32300,31350,31750,995268,P03
1535,2018-03-28,31700,33150,31600,33000,2116368,P05
1536,2018-03-29,33250,33300,31500,31850,1693857,M05
1537,2018-03-30,31950,31950,30900,31000,1656357,M01
1538,2018-04-02,31050,31350,30950,31200,877141,K00
1539,2018-04-03,31200,31900,31000,31750,4535459,P05
1540,2018-04-04,31900,32950,31900,32550,1562430,P03
1541,2018-04-05,32650,32850,31800,32350,921885,M05
1542,2018-04-06,32300,32350,31850,32050,708856,M05
1543,2018-04-09,31650,31800,31400,31700,961594,K00
1544,2018-04-10,31550,32300,31450,32250,808919,P05
1545,2018-04-11,31900,32150,31700,31800,762919,M05
1546,2018-04-12,31850,32050,31600,31650,919338,M05
1547,2018-04-13,31650,31800,31050,31250,1072078,M05
1548,2018-04-16,31450,31450,31100,31350,363408,M02
1549,2018-04-17,31350,31800,31350,31450,647871,K02
1550,2018-04-18,31600,31800,31550,31700,668678,K00
1551,2018-04-19,31550,31650,31200,31200,927700,M03
1552,2018-04-20,31100,31400,31050,31350,868894,P05
1553,2018-04-23,31250,31400,31050,31350,624642,K01
1554,2018-04-24,31450,31750,31250,31400,725676,M05
1555,2018-04-25,31250,31350,31100,31350,763079,K01
1556,2018-04-26,31300,31550,30950,31050,1283463,M05
1557,2018-04-27,31050,32250,30900,32200,2003430,P05
1558,2018-04-30,32250,33100,32000,33100,1718956,P01
1559,2018-05-02,32800,33350,32500,33050,1411592,P05
1560,2018-05-03,33300,34250,33300,33900,2148729,P03
1561,2018-05-04,33550,34200,33250,33750,1094401,P05
1562,2018-05-08,34150,34850,33600,33850,1196557,M05
1563,2018-05-09,33900,34400,33250,33550,1051189,M05
1564,2018-05-10,33600,34000,33000,33450,961506,M05
1565,2018-05-11,33400,34000,33350,33900,625870,P05
1566,2018-05-14,33900,34300,33500,33750,462713,M05
1567,2018-05-15,33600,34150,33450,33600,608920,K02
1568,2018-05-16,33200,33700,33150,33700,448408,P01
1569,2018-05-17,33700,34000,33450,33500,531494,M05
1570,2018-05-18,33200,33750,33200,33750,392847,P00
1571,2018-05-21,33800,34200,33750,33950,470372,K00
1572,2018-05-23,33850,34150,33650,33650,877839,M03
1573,2018-05-24,33450,33450,32100,32700,1750711,M01
1574,2018-05-25,32550,32750,32000,32250,796582,M05
1575,2018-05-28,32450,32500,31900,32300,721091,M05
1576,2018-05-29,32250,32400,31600,31650,896720,M05
1577,2018-05-30,31450,31950,31400,31700,885930,P05
1578,2018-05-31,31750,31900,31150,31150,1468344,M03
1579,2018-06-01,31100,32000,31050,31900,711852,P05
1580,2018-06-04,32300,34000,31950,33750,2204733,P05
1581,2018-06-05,33850,33850,33050,33100,866388,M01
1582,2018-06-07,33100,33400,32900,33400,850478,P01
1583,2018-06-08,33200,33650,33000,33100,528757,M05
1584,2018-06-11,32700,32800,32150,32600,774101,M05
1585,2018-06-12,32750,33750,32700,32850,883302,K02
1586,2018-06-14,32900,33200,32000,32250,1287966,M05
1587,2018-06-15,32650,32650,32100,32200,973900,M01
1588,2018-06-18,32400,32650,31800,32000,943066,M05
1589,2018-06-19,31750,32450,31650,31700,1333798,M05
1590,2018-06-20,31700,31800,31150,31500,961979,M05
1591,2018-06-21,31400,31550,30600,30800,1446930,M05
1592,2018-06-22,30450,31300,30450,31300,807862,P00
1593,2018-06-25,31200,31550,30750,31450,716331,P05
1594,2018-06-26,31250,32000,31050,31950,889527,P05
1595,2018-06-27,31750,32050,30850,31000,892836,M05
1596,2018-06-28,30700,30800,30550,30700,753413,K00
1597,2018-06-29,30750,30900,30550,30850,629008,K01
1598,2018-07-02,30850,31100,30650,30800,886262,M05
1599,2018-07-03,30850,31200,30800,30950,763678,K00
1600,2018-07-04,30550,30700,29450,29550,1614173,M05
1601,2018-07-05,29550,29850,29500,29700,855468,P05
1602,2018-07-06,30100,31250,30050,31050,1366055,P05
1603,2018-07-09,30900,31400,30800,31400,579067,P01
1604,2018-07-10,31100,31350,31000,31100,594046,K00
1605,2018-07-11,30800,31200,30600,30900,642802,K00
1606,2018-07-12,31350,31850,31000,31350,1177320,K00
1607,2018-07-13,31350,31700,31250,31450,597254,K00
1608,2018-07-16,31100,32450,31100,31950,750886,P03
1609,2018-07-17,31850,32400,31850,32400,923642,P00
1610,2018-07-18,32250,32450,31600,31600,557572,M03
1611,2018-07-19,31600,32350,31600,31900,658848,P03
1612,2018-07-20,31800,32550,31400,32200,648184,P05
1613,2018-07-23,32250,32850,32200,32500,757274,P05
1614,2018-07-24,32500,32500,31450,31800,1057229,M01
1615,2018-07-25,31500,32300,31500,32200,723368,P03
1616,2018-07-26,32600,32700,31800,31850,697126,M05
1617,2018-07-27,32350,32700,31800,31950,637245,M05
1618,2018-07-30,31650,32000,31550,31700,411187,K00
1619,2018-07-31,31800,31950,31500,31700,636196,M05
1620,2018-08-01,31650,31950,31500,31750,392523,K00
1621,2018-08-02,31650,32000,31000,31050,442787,M05
1622,2018-08-03,31300,31350,30950,31000,498014,M05
1623,2018-08-06,31000,31900,31000,31600,422009,P03
1624,2018-08-07,31350,31950,31350,31850,605808,P03
1625,2018-08-08,31700,32250,31700,32150,486438,P03
1626,2018-08-09,32050,32050,31350,32050,823101,K01
1627,2018-08-10,32000,32500,31800,32250,495175,P05
1628,2018-08-13,32250,32550,31850,32300,647050,K00
1629,2018-08-14,32400,32450,31500,31500,751339,M03
1630,2018-08-16,31800,32400,31600,32400,907383,P01
1631,2018-08-17,32100,32250,31900,32100,411850,K00
1632,2018-08-20,32450,32500,31950,32300,538833,M05
1633,2018-08-21,32300,32550,32000,32250,866035,M05
1634,2018-08-22,32000,32200,31850,32050,673645,K00
1635,2018-08-23,31900,32100,31400,31650,723171,M05
1636,2018-08-24,31450,31650,31100,31250,661605,M05
1637,2018-08-27,31300,31650,31250,31500,459652,P05
1638,2018-08-28,32000,32600,31750,32000,949561,K00
1639,2018-08-29,32100,32150,31650,31850,441626,M05
1640,2018-08-30,31800,32200,31700,32150,585921,P05
1641,2018-08-31,32200,32250,31700,32050,593611,M05
1642,2018-09-03,31900,32100,31600,31800,496108,M05
1643,2018-09-04,31500,31850,31350,31600,626091,K00
1644,2018-09-05,31550,32750,31500,32200,1230558,P05
1645,2018-09-06,32450,34300,32450,33650,2459792,P03
1646,2018-09-07,34000,34850,33900,34250,1932977,P05
1647,2018-09-10,34300,34800,33800,34000,1567256,M05
1648,2018-09-11,33850,34100,33550,34050,1005202,P05
1649,2018-09-12,34300,34500,34100,34400,798499,K00
1650,2018-09-13,34500,34600,34050,34150,968863,M05
1651,2018-09-14,34350,34350,33700,34050,755918,M01
1652,2018-09-17,34050,34350,33950,34050,530408,K00
1653,2018-09-18,34000,34550,33850,34500,1220023,P05
1654,2018-09-19,34700,34700,34350,34550,953915,M01
1655,2018-09-20,34750,35500,34600,34850,1453514,K00
1656,2018-09-21,35350,35350,34300,34550,920394,M01
1657,2018-09-27,35600,35600,34500,35250,1534142,M02
1658,2018-09-28,35250,35450,34750,35100,1119501,M05
1659,2018-10-01,35150,35200,34100,34350,809354,M05
1660,2018-10-02,34500,34950,34400,34750,884414,P05
1661,2018-10-04,35200,35200,33650,33700,1232835,M01
1662,2018-10-05,33750,34450,33400,34200,934563,P05
1663,2018-10-08,34150,34700,33750,33900,692152,M05
1664,2018-10-10,34000,34600,33450,33850,1219475,M05
1665,2018-10-11,33400,34100,32700,33100,1268379,M05
1666,2018-10-12,33100,33600,32600,33250,1123867,K00
1667,2018-10-15,32700,32700,30700,31100,2038170,M01
1668,2018-10-16,31000,31450,30700,31300,936512,P05
1669,2018-10-17,31600,31600,30750,30800,972510,M01
1670,2018-10-18,30700,30850,29400,29700,2081735,M05
1671,2018-10-19,29500,30000,29150,29400,1299726,M05
1672,2018-10-22,29400,29650,29050,29450,776169,K00
1673,2018-10-23,29250,29400,28150,28350,1294400,M05
1674,2018-10-24,28650,28900,28400,28700,1308484,K00
1675,2018-10-25,28250,28500,26200,27000,2557751,M05
1676,2018-10-26,27100,28250,26950,27850,2398627,P05
1677,2018-10-29,28100,28650,27900,28000,1625566,M05
1678,2018-10-30,28000,28650,27900,27900,930916,M04
1679,2018-10-31,27550,28400,27100,28400,1307731,P01
1680,2018-11-01,28300,28900,28000,28700,880304,P05
1681,2018-11-02,28950,29600,28800,29550,1172517,P05
1682,2018-11-05,29100,29300,27900,28300,1176599,M05
1683,2018-11-06,28400,29150,27950,28950,731872,P05
1684,2018-11-07,28850,28900,28350,28550,854207,M05
1685,2018-11-08,29000,29250,28500,28500,876378,M03
1686,2018-11-09,28450,29400,28450,28850,653655,P03
1687,2018-11-12,28900,29150,28100,28250,624865,M05
1688,2018-11-13,28200,28300,27700,28300,717446,K01
1689,2018-11-14,28200,28950,28200,28950,685812,P00
1690,2018-11-15,28900,29950,28550,29950,1061670,P01
1691,2018-11-16,29850,29850,29300,29500,692812,M01
1692,2018-11-19,29050,30050,29050,29700,599776,P03
1693,2018-11-20,29850,29900,28050,28300,1109399,M05
1694,2018-11-21,28050,29050,27750,28950,801321,P05
1695,2018-11-22,28850,28900,27100,27500,1219813,M05
1696,2018-11-23,27500,27750,27300,27750,483649,P01
1697,2018-11-26,27900,28800,27800,28700,881362,P05
1698,2018-11-27,28700,29650,28550,29450,814625,P05
1699,2018-11-28,29450,29850,29050,29850,785499,P01
1700,2018-11-29,29900,30150,29200,29450,827440,M05
1701,2018-11-30,29750,30750,29750,30500,1443231,P03
1702,2018-12-03,30900,31000,30200,30400,539413,M05
1703,2018-12-04,30350,30750,29600,30450,724594,K00
1704,2018-12-05,30200,30650,30000,30600,408467,P05
1705,2018-12-06,30800,31050,30500,30950,852936,K01
1706,2018-12-07,31000,31100,30350,30950,657527,M05
1707,2018-12-10,30200,31000,30150,31000,488820,P01
1708,2018-12-11,30700,31450,30450,31400,596697,P05
1709,2018-12-12,31500,32900,31450,32350,1680688,P05
1710,2018-12-13,32400,33450,32050,33450,1756038,P01
1711,2018-12-14,33450,33650,32450,32500,1019205,M05
1712,2018-12-17,32550,33300,31900,33100,876455,P05
1713,2018-12-18,33450,33750,32350,33700,928951,P05
1714,2018-12-19,33750,34100,33550,33800,755284,K00
1715,2018-12-20,33400,34200,32950,33800,780680,P05
1716,2018-12-21,33950,34000,33450,33850,918578,M05
1717,2018-12-24,33850,34000,33200,33500,727995,M05
1718,2018-12-26,33100,33800,32650,33400,1153454,P05
1719,2018-12-27,32850,33500,32350,33050,731053,P05
1720,2018-12-28,33200,33900,33150,33700,652573,P05
1721,2019-01-02,33450,33650,32300,32800,478590,M05
1722,2019-01-03,32600,33100,31800,32850,924910,P05
1723,2019-01-04,33100,35000,32900,34850,1573507,P05
1724,2019-01-07,34850,35000,34200,34200,773118,M03
1725,2019-01-08,34900,34900,33550,33800,1013744,M01
1726,2019-01-09,33900,35000,33800,34800,840360,P05
1727,2019-01-10,34300,34600,33850,34300,1015367,K00
1728,2019-01-11,34000,34300,33550,33950,916827,M05
1729,2019-01-14,33600,34300,33500,33800,728776,P05
1730,2019-01-15,33800,34900,33800,34550,1033143,P03
1731,2019-01-16,34300,34900,33950,34850,607592,P05
1732,2019-01-17,34250,35000,34250,34950,676580,P03
1733,2019-01-18,34950,35800,34750,35800,1154258,P01
1734,2019-01-21,35800,36450,35100,35350,857815,M05
1735,2019-01-22,35000,35850,35000,35850,978878,P00
1736,2019-01-23,36050,36550,35800,36550,1134420,P01
1737,2019-01-24,36000,36650,35400,36650,1262251,P01
1738,2019-01-25,35800,36550,35600,35750,1408928,M05
1739,2019-01-28,35500,35850,34600,34850,1277309,M05
1740,2019-01-29,34350,35000,34100,34950,1002443,P05
1741,2019-01-30,35050,36200,34700,36150,1195389,P05
1742,2019-01-31,36600,36650,36000,36350,1088374,M05
1743,2019-02-01,36350,36600,35600,35850,829979,M05
1744,2019-02-07,36500,36600,35950,36100,818674,M05
1745,2019-02-08,36300,36450,35950,36400,630740,K01
1746,2019-02-11,36600,37200,36000,37000,1275069,P05
1747,2019-02-12,37150,37300,36800,37000,1150518,M05
1748,2019-02-13,36650,37050,35650,35750,1173347,M05
1749,2019-02-14,35400,36500,35050,36500,1334529,P01
1750,2019-02-15,36350,36350,35800,35900,441673,M01
1751,2019-02-18,35500,35950,34750,35600,729565,K00
1752,2019-02-19,35650,35650,34850,35150,676022,M01
1753,2019-02-20,35300,36500,34800,35200,1273900,M05
1754,2019-02-21,35200,35750,35150,35600,762715,P05
1755,2019-02-22,35750,35900,35300,35600,428309,M05
1756,2019-02-25,35500,36000,35050,35700,507623,P05
1757,2019-02-26,36000,36950,35800,36400,1035478,P05
1758,2019-02-27,36950,37350,36900,36950,933429,K02
1759,2019-02-28,36900,37200,36550,36550,1085620,M03
1760,2019-03-04,36500,36500,35200,35450,1298586,M01
1761,2019-03-05,35000,35100,33800,34850,1350646,M05
1762,2019-03-06,35100,35150,34300,34500,1004691,M05
1763,2019-03-07,34700,35050,33650,34200,1280662,M05
1764,2019-03-08,34200,34300,33650,33650,728590,M03
1765,2019-03-11,33500,34050,33350,33900,681839,P05
1766,2019-03-12,34150,34800,34050,34600,852145,P05
1767,2019-03-13,34850,34900,33550,34350,826891,M05
1768,2019-03-14,34800,34800,33400,34000,1423619,M01
1769,2019-03-15,33850,34250,33550,33750,1742905,M05
1770,2019-03-18,33900,34950,33800,34700,631922,P05
1771,2019-03-19,34450,34900,34000,34700,681154,P05
1772,2019-03-20,34700,34950,34200,34850,525577,K01
1773,2019-03-21,34750,35200,33800,34200,761526,M05
1774,2019-03-22,34200,34750,33900,34500,888498,P05
1775,2019-03-25,34400,34400,33750,33800,398608,M01
1776,2019-03-26,34850,34900,34000,34100,659015,M05
1777,2019-03-27,34600,34800,34100,34600,767613,K00
1778,2019-03-28,34700,34850,34250,34450,852647,M05
1779,2019-03-29,34750,35750,34750,35350,1421258,P03
1780,2019-04-01,35500,35850,35100,35450,552066,M05
1781,2019-04-02,35350,35600,34850,35100,980384,M05
1782,2019-04-03,34850,36500,34850,36400,1642882,P03
1783,2019-04-04,36500,37800,36400,37400,1782979,P05
1784,2019-04-05,37800,37850,37500,37700,960036,M05
1785,2019-04-08,37600,39000,37550,39000,1553562,P01
1786,2019-04-09,39050,39300,38650,38950,1140676,M05
1787,2019-04-10,39050,40100,39050,40100,2035437,P00
1788,2019-04-11,40150,40750,40000,40550,1766103,P05
1789,2019-04-12,40500,40850,39850,40600,1470765,K00
1790,2019-04-15,40300,40950,40150,40650,960377,P05
1791,2019-04-16,40650,42000,40400,41800,2199769,P05
1792,2019-04-17,42050,42300,41600,42300,1655846,P01
1793,2019-04-18,42350,43550,42250,42550,2138419,K02
1794,2019-04-19,43000,43250,42200,42500,802503,M05
1795,2019-04-22,41900,42950,41900,42800,827378,P03
1796,2019-04-23,43000,43250,42650,43150,1003963,K01
1797,2019-04-24,43300,43900,43200,43900,2302920,P01
1798,2019-04-25,44000,44150,42050,42450,3277505,M05
1799,2019-04-26,41700,42950,41650,42950,2019131,P01
1800,2019-04-29,43150,45300,43100,45250,2828522,P05
1801,2019-04-30,45350,46300,44600,45250,2337864,M05
1802,2019-05-02,44700,45400,44150,44900,1357851,K00
1803,2019-05-03,44900,44900,42900,43300,2123014,M01
1804,2019-05-07,42900,44550,42900,44300,2124070,P03
1805,2019-05-08,43750,44400,43450,44000,1461288,P05
1806,2019-05-09,43850,43900,42800,43100,1834099,M05
1807,2019-05-10,43300,43800,41600,42350,1529124,M05
1808,2019-05-13,41700,42850,41150,42350,1455206,P05
1809,2019-05-14,42350,42850,41900,42350,1476415,K00
1810,2019-05-15,41950,43100,41550,41950,1167679,K00
1811,2019-05-16,44850,44900,42300,42350,2226891,M05
1812,2019-05-17,42550,42700,41200,42000,1134773,M05
1813,2019-05-20,42000,43200,41900,42650,1311655,P05
1814,2019-05-21,42000,42400,41000,41300,1403186,M05
1815,2019-05-22,41250,41750,40950,41150,1079473,M05
1816,2019-05-23,40500,41050,39850,40800,1641364,P05
1817,2019-05-24,40800,41350,40450,41100,767364,P05
1818,2019-05-27,41500,42150,41100,41650,755577,K00
1819,2019-05-28,41400,41650,40100,40900,2354619,M05
1820,2019-05-29,40950,41400,40200,40900,1319436,M05
1821,2019-05-30,40300,41350,40200,41200,753525,P05
1822,2019-05-31,40600,40600,38700,39350,2666239,M01
1823,2019-06-03,38900,39650,38650,39500,1550671,P05
1824,2019-06-04,39650,40800,39600,40550,1364448,P05
1825,2019-06-05,41500,41950,41000,41650,1528001,K00
1826,2019-06-07,42450,42950,40750,41150,1814285,M05
1827,2019-06-10,42950,43000,42250,43000,1357541,K01
1828,2019-06-11,42850,43000,42150,42800,1122282,M05
1829,2019-06-12,42800,43200,42600,42800,836853,K00
1830,2019-06-13,42850,43000,41550,41550,1376583,M03
1831,2019-06-14,41600,43050,41250,42150,848964,P05
1832,2019-06-17,42300,42900,42100,42350,506394,K00
1833,2019-06-18,42550,43000,42250,43000,888327,P01
1834,2019-06-19,42950,43150,42250,42350,928187,M05
1835,2019-06-20,42550,42750,42100,42400,524833,M05
1836,2019-06-21,42250,42600,42050,42350,830951,K00
1837,2019-06-24,42700,43700,42650,43400,1563245,P05
1838,2019-06-25,43150,43500,42350,43500,906260,P02
1839,2019-06-26,43450,44000,43350,43650,936671,K00
1840,2019-06-27,43850,44050,43350,43850,1008008,K00
1841,2019-06-28,43500,44000,43300,44000,761767,P01
1842,2019-07-01,44000,44050,42750,42900,763111,M05
1843,2019-07-02,42500,43050,42400,42950,727011,P05
1844,2019-07-03,42650,43000,41250,41650,868777,M05
1845,2019-07-04,42000,42700,41650,42650,518268,P05
1846,2019-07-05,42200,43600,42150,43400,692476,P05
1847,2019-07-08,43250,43800,42900,43250,842294,K00
1848,2019-07-09,43650,44100,43350,43350,1003163,M03
1849,2019-07-10,43350,43600,42500,42950,699762,M05
1850,2019-07-11,42500,43150,41800,42850,1033091,P05
1851,2019-07-12,42700,43950,42550,43000,740719,P05
1852,2019-07-15,42750,43450,42600,42900,413092,K00
1853,2019-07-16,43450,43450,41750,42100,931679,M01
1854,2019-07-17,41950,42850,41950,42650,754917,P03
1855,2019-07-18,42650,43350,42650,43100,720253,P03
1856,2019-07-19,43550,43550,42400,43300,762843,M02
1857,2019-07-22,42900,43500,42350,42850,596793,M05
1858,2019-07-23,42950,43150,41750,42600,1261200,M05
1859,2019-07-24,42600,44000,42550,43900,1725664,P05
1860,2019-07-25,44000,44300,43000,43400,1277797,M05
1861,2019-07-26,42850,44000,42850,43600,1437917,P03
1862,2019-07-29,43800,43900,42500,42850,782422,M05
1863,2019-07-30,43150,44150,42950,43850,1544999,P05
1864,2019-07-31,43750,44000,43200,43750,1236953,K00
1865,2019-08-01,43750,44100,42800,42850,770469,M05
1866,2019-08-02,42900,43650,42000,42800,1120053,M05
1867,2019-08-05,42700,43550,42500,43300,1492031,P05
1868,2019-08-06,42900,43250,41500,41650,1522891,M05
1869,2019-08-07,41650,42300,40850,42050,1080905,P05
1870,2019-08-08,42650,43500,42200,43050,1306470,P05
1871,2019-08-09,43400,43950,42850,43450,800521,K00
1872,2019-08-12,43900,44000,43050,43750,895468,M05
1873,2019-08-13,43200,43900,43200,43750,759299,P03
1874,2019-08-14,43600,43900,43150,43650,820408,K00
1875,2019-08-16,43400,43900,43350,43600,588051,K00
1876,2019-08-19,43900,44000,43400,43500,406471,M05
1877,2019-08-20,42900,43600,42700,42950,943513,K00
1878,2019-08-21,42600,43750,42200,42700,902475,K00
1879,2019-08-22,42850,42950,41950,41950,891635,M03
1880,2019-08-23,41950,42600,41700,42350,631295,P05
1881,2019-08-26,41150,42500,41150,42100,556090,P03
1882,2019-08-27,42250,42700,41650,41800,1006461,M05
1883,2019-08-28,42000,43150,42000,42850,904305,P03
1884,2019-08-29,43550,43550,42950,43450,658967,M02
1885,2019-08-30,43700,44000,43300,43700,919727,K00
1886,2019-09-02,43000,44050,43000,43900,1115381,P03
1887,2019-09-03,44000,44150,43700,43950,781327,M05
1888,2019-09-04,43900,44050,43300,43700,900059,M05
1889,2019-09-05,43700,44000,43450,43500,977342,M05
1890,2019-09-06,43450,44200,43300,43650,913000,K00
1891,2019-09-09,43800,44100,42700,43100,724577,M05
1892,2019-09-10,43150,43500,43000,43200,569695,K00
1893,2019-09-11,43750,44100,43550,44100,1589360,P01
1894,2019-09-16,44250,44350,43150,43850,1061520,M05
1895,2019-09-17,43700,44150,43450,44000,1324304,P05
1896,2019-09-18,44000,44150,43700,43850,599373,M05
1897,2019-09-19,43550,44050,43300,43550,837270,K00
1898,2019-09-20,43750,44100,43550,44000,1294407,P05
1899,2019-09-23,44300,46700,44250,46400,2951967,P05
1900,2019-09-24,46450,46900,46000,46050,1306471,M05
1901,2019-09-25,45700,46300,45600,45850,872475,K00
1902,2019-09-26,46050,46300,44650,44900,1062545,M05
1903,2019-09-27,45350,45650,44850,45350,729470,K00
1904,2019-09-30,45700,45950,45150,45600,778085,M05
1905,2019-10-01,45200,45900,44800,45050,820566,M05
1906,2019-10-02,44650,45200,44200,44300,783799,M05
1907,2019-10-04,43650,44000,42750,42750,1124688,M03
1908,2019-10-07,42850,43200,42100,42850,717299,K00
1909,2019-10-08,43400,44000,42550,43750,987211,P05
1910,2019-10-10,42950,43750,42150,42300,1512458,M05
1911,2019-10-11,42600,42800,41900,41950,781032,M05
1912,2019-10-14,42000,42000,40750,40800,1457496,M01
1913,2019-10-15,40750,41200,40400,40550,1160304,M05
1914,2019-10-16,40950,41550,40700,41400,1065980,P05
1915,2019-10-17,41500,41700,40550,40650,964307,M05
1916,2019-10-18,41250,41450,40550,40600,782040,M05
1917,2019-10-21,40950,40950,40100,40400,637516,M01
1918,2019-10-22,40300,40900,39500,40600,1098806,P05
1919,2019-10-23,40600,40850,40050,40550,686430,M05
1920,2019-10-24,40450,41400,40350,41400,1249624,P01
1921,2019-10-25,42250,42250,41500,41650,1333207,M01
1922,2019-10-28,41700,42150,40850,41100,879569,M05
1923,2019-10-29,41500,42750,41250,42700,1322440,P05
1924,2019-10-30,42750,42750,41950,42300,966340,M01
1925,2019-10-31,41950,43100,41950,42550,1226642,P03
1926,2019-11-01,42150,42650,41800,42500,790416,P05
1927,2019-11-04,42400,42850,42200,42500,635623,K00
1928,2019-11-05,42400,43050,42350,42800,837623,P05
1929,2019-11-06,42850,43200,42550,42700,794393,M05
1930,2019-11-07,42300,43300,42200,43250,902522,P05
1931,2019-11-08,43200,43300,42850,43100,871451,M05
1932,2019-11-11,43100,43350,42600,42950,762692,M05
1933,2019-11-12,43250,43700,43050,43700,724324,P01
1934,2019-11-13,43650,43950,42750,42800,759668,M05
1935,2019-11-14,43150,43600,42900,43500,1053067,P05
1936,2019-11-15,43150,43900,43150,43600,624280,P03
1937,2019-11-18,43300,43900,43300,43700,682054,P03
1938,2019-11-19,43900,43900,43350,43500,741012,M01
1939,2019-11-20,43100,43950,43100,43750,955426,P03
1940,2019-11-21,43500,43950,43200,43700,987570,K00
1941,2019-11-22,43900,44450,43700,44200,1123670,P05
1942,2019-11-25,44500,44800,44150,44700,1007261,K01
1943,2019-11-26,44500,44750,43950,43950,1600104,M03
1944,2019-11-27,43850,44400,43700,44100,706936,P05
1945,2019-11-28,44300,44750,43600,44550,610036,P05
1946,2019-11-29,44600,44650,43050,43250,860224,M05
1947,2019-12-02,43300,43400,42150,42650,1012449,M05
1948,2019-12-03,42800,43200,42500,43000,943466,K00
1949,2019-12-04,43000,43500,42150,42950,1177913,M05
1950,2019-12-05,43650,44500,43050,43750,1085604,K00
1951,2019-12-06,44000,44150,43100,43800,676997,M05
1952,2019-12-09,43750,43950,43250,43350,582117,M05
1953,2019-12-10,43350,44450,43100,44050,628665,P05
1954,2019-12-11,43400,44500,43400,44250,944325,P03
1955,2019-12-12,44400,45000,44100,45000,1837371,P01
1956,2019-12-13,45400,45650,44300,44450,851436,M05
1957,2019-12-16,44550,45000,44150,44450,734662,M05
1958,2019-12-17,44650,45150,44400,44650,892679,K00
1959,2019-12-18,45300,45500,44850,45250,780340,M05
1960,2019-12-19,45000,45200,44250,44700,729364,M05
1961,2019-12-20,45000,45000,44350,44700,751826,M01
1962,2019-12-23,45000,45150,44600,44750,564448,M05
1963,2019-12-24,44800,44900,44200,44700,482930,M05
1964,2019-12-26,44900,45200,44750,45100,439661,K01
1965,2019-12-27,44050,44900,44000,44350,823367,P05
1966,2019-12-30,44350,44950,44000,44300,644977,M05
1967,2020-01-02,44100,44300,42300,42500,1355029,M05
1968,2020-01-03,42600,42900,41500,42000,1569720,M05
1969,2020-01-06,41350,41950,41350,41900,830880,P03
1970,2020-01-07,41900,42300,41550,42050,1124218,K00
1971,2020-01-08,41300,41900,41100,41300,997335,K00
1972,2020-01-09,41250,41750,40300,40750,1908796,M05
1973,2020-01-10,40850,41200,40400,40400,1455064,M03
1974,2020-01-13,40150,40500,39950,40450,1299326,P05
1975,2020-01-14,40450,41300,40350,41150,1412170,P05
1976,2020-01-15,40900,41350,40550,41200,920045,P05
1977,2020-01-16,41100,41800,40900,41150,1105472,K00
1978,2020-01-17,41150,41800,41100,41400,1016691,P05
1979,2020-01-20,41700,41900,41450,41600,722748,M05
1980,2020-01-21,41700,41750,41300,41600,567421,M05
1981,2020-01-22,41900,42650,41300,42600,1435894,P05
1982,2020-01-23,43300,44300,42900,43400,2060957,K00
1983,2020-01-28,42200,42800,42000,42700,1631227,P05
1984,2020-01-29,42750,42750,42000,42550,1025015,M02
1985,2020-01-30,42450,42750,41650,41950,1030375,M05
1986,2020-01-31,41900,42350,40900,40900,1349571,M03
1987,2020-02-03,40200,40550,39100,40100,1428913,M05
1988,2020-02-04,40900,41150,40150,40250,1122184,M05
1989,2020-02-05,39950,40200,39350,39400,1554328,M05
1990,2020-02-06,39750,41700,39250,41300,1405887,P05
1991,2020-02-07,40550,40750,40200,40500,1054261,M05
1992,2020-02-10,40100,40850,39900,40650,701557,P05
1993,2020-02-11,41100,42050,40900,41350,1141865,P05
