날짜,시가,고가,저가,종가,거래량
2020-02-07,119000,119500,116500,119000,395
2020-02-10,118000,119500,117000,119500,76
2020-02-11,119500,119500,118500,119500,65
2020-02-12,119500,119500,118500,119500,57
2020-02-13,119500,119500,119000,119000,6
2020-02-14,120000,124500,119500,122500,491
2020-02-17,122000,122500,121000,122000,40
2020-02-18,121000,121500,117500,121500,266
2020-02-19,120500,121500,119000,121500,58
2020-02-20,119500,119500,117500,118500,193
2020-02-21,119000,119000,117500,118500,172
2020-02-24,117500,118000,110500,116500,441
2020-02-25,116000,116000,113500,115500,171
2020-02-26,114000,115000,114000,115000,59
2020-02-27,114000,115000,114000,115000,33
2020-02-28,114000,114000,108500,113500,649
2020-03-02,111000,115000,108000,114500,554
2020-03-03,111500,115000,111500,115000,170
2020-03-04,114500,114500,114500,114500,3
2020-03-05,114000,114000,112500,114000,42
2020-03-06,112000,114000,112000,114000,8
2020-03-09,116000,116000,110500,112000,27
2020-03-10,111000,113000,111000,113000,38
2020-03-11,112500,112500,110000,112500,11
2020-03-12,109000,109500,104000,109000,351
2020-03-13,105000,105000,96000,103000,487
2020-03-16,96600,98700,96600,98500,327
2020-03-17,96500,96700,93100,96700,238
2020-03-18,96600,97900,95200,96500,125
2020-03-19,96500,96500,85600,89800,101
2020-03-20,94600,94600,87100,87100,375
2020-03-23,87100,87100,82600,83100,121
2020-03-24,83100,84700,83000,84700,643
2020-03-25,84900,85700,84700,85500,409
2020-03-26,84400,87500,84400,87500,314
2020-03-27,88100,91500,88100,91300,582
2020-03-30,91300,91300,90000,91300,209
2020-03-31,91500,95000,91500,94900,513
2020-04-01,95500,95500,94000,95100,335
2020-04-02,95000,95000,94200,94900,57
2020-04-03,95600,96800,95600,96600,28
2020-04-06,96600,96600,95000,96000,373
2020-04-07,96600,96700,95000,96000,506
2020-04-08,96000,96000,94700,96000,780
2020-04-09,96200,96400,95600,96200,128
2020-04-10,96000,98000,95900,98000,125
2020-04-13,98100,102500,98100,101000,47
2020-04-14,101500,104500,101500,104000,82
2020-04-16,105000,105000,103500,104500,129
2020-04-17,101500,105500,101500,105000,143
2020-04-20,105000,106000,104500,106000,524
2020-04-21,105000,105000,101500,105000,299
2020-04-22,103000,105000,102000,105000,112
2020-04-23,105000,105000,104000,105000,129
2020-04-24,105500,105500,102500,104500,282
2020-04-27,104500,105500,103500,105500,81
2020-04-28,105000,105000,103500,104500,112
2020-04-29,105000,105000,102500,105000,239
2020-05-04,103500,106000,102500,106000,427
2020-05-06,106500,107500,106000,107500,153
2020-05-07,107500,118500,107500,114000,221
2020-05-08,114500,119500,114500,118500,87
2020-05-11,118000,120000,118000,119000,526
2020-05-12,121000,121000,117500,120000,179
2020-05-13,120000,120500,118500,120500,70
2020-05-14,119000,119500,117000,119000,28
2020-05-15,121000,121000,117000,119000,36
2020-05-18,115000,119000,115000,119000,295
2020-05-19,121000,122000,121000,121000,76
2020-05-20,122000,122000,118000,121000,184
2020-05-21,117500,121000,117500,121000,157
2020-05-22,119000,121000,118500,121000,56
2020-05-25,117500,121000,117500,121000,173
2020-05-26,122000,122000,117000,121000,278
2020-05-27,118500,120000,118000,120000,346
2020-05-28,119500,119500,116000,117500,230
2020-05-29,115000,117000,115000,116500,219
2020-06-01,115000,117500,114500,117500,282
2020-06-02,117500,117500,116000,117000,42
2020-06-03,115500,117500,115500,117500,250
2020-06-04,117500,119500,117000,118000,89
2020-06-05,120500,120500,116000,119000,53
2020-06-08,121000,121000,117000,118000,85
2020-06-09,119500,119500,116500,119000,175
2020-06-10,119000,119500,117500,119500,251
2020-06-11,120000,120000,117500,119000,548
2020-06-12,114000,119000,114000,119000,476
2020-06-15,119500,120000,115000,118500,893
2020-06-16,120500,120500,116000,118500,283
2020-06-17,119500,127000,117500,126500,1904
2020-06-18,132000,153000,129000,135000,7402
2020-06-19,137000,137000,124000,132000,4472
2020-06-22,130500,130500,123500,129500,1259
2020-06-23,128500,130500,124500,126500,648
2020-06-24,132000,132000,125000,127000,759
2020-06-25,126500,127000,122000,122000,475
2020-06-26,123500,124000,119000,120500,549
2020-06-29,117000,120000,115000,115000,587
2020-06-30,116500,117000,114500,115500,334
2020-07-01,117000,123000,116000,119500,415
2020-07-02,121000,121000,118500,120000,159
2020-07-03,123000,123000,116000,117000,390
2020-07-06,118000,120000,116500,119000,505
2020-07-07,119000,120500,117500,119000,277
2020-07-08,119000,125000,118000,124000,602
2020-07-09,124000,130000,120000,124000,670
2020-07-10,122000,123000,117000,120500,475
2020-07-13,120000,120500,118500,120500,383
2020-07-14,120000,123000,118000,120500,239
2020-07-15,122000,122000,118500,120500,128
2020-07-16,118500,120000,117500,117500,367
2020-07-17,119000,119500,115500,115500,608
2020-07-20,115500,117500,115000,117000,74
2020-07-21,114500,119500,114500,117500,639
2020-07-22,116000,119500,116000,119000,126
2020-07-23,119500,119500,117000,118500,108
2020-07-24,119000,121500,117000,119000,456
2020-07-27,120000,136000,118000,125000,4038
2020-07-28,126000,128000,119500,121000,1981
2020-07-29,121000,123000,119000,120500,484
2020-07-30,120000,148000,120000,132000,18701
2020-07-31,129500,135000,125000,129000,2815
2020-08-03,128500,152000,128500,135500,12643
2020-08-04,133000,143000,131500,136500,4494
2020-08-05,140000,143000,133000,135500,3101
2020-08-06,133500,137000,131500,135500,1469
2020-08-07,136500,136500,129000,129000,3052
2020-08-10,129000,132000,126500,129500,1645
2020-08-11,127500,132000,125500,129000,2130
2020-08-12,132000,132000,127500,130000,1637
2020-08-13,129000,131000,125500,131000,929
2020-08-14,131000,131000,127500,130500,589
2020-08-18,130000,130000,125000,126500,899
2020-08-19,127500,136000,126000,132500,2183
2020-08-20,132500,132500,126000,128000,800
2020-08-21,126500,131000,126500,130000,456
2020-08-24,129000,131000,127000,130000,1242
2020-08-25,130000,131000,129500,131000,310
2020-08-26,131500,132000,129000,130000,642
2020-08-27,128000,130000,125000,127000,1228
2020-08-28,128500,135000,126000,129000,782
2020-08-31,133500,133500,129000,131500,328
2020-09-01,132000,135500,130000,134000,919
2020-09-02,134500,136000,131000,133000,502
2020-09-03,135000,135000,129500,133000,593
2020-09-04,126500,132000,126500,131000,289
2020-09-07,130000,132500,129000,132500,234
2020-09-08,132500,133500,131500,132500,652
2020-09-09,132000,132500,129000,132000,704
2020-09-10,131500,133500,130000,133500,248
2020-09-11,133500,136500,133000,136500,430
2020-09-14,136500,139000,136000,137000,349
2020-09-15,138500,138500,131500,136000,507
2020-09-16,136000,139000,131000,133000,869
2020-09-17,130000,132000,128000,132000,323
2020-09-18,132000,132000,128000,131000,414
2020-09-21,128000,128500,124500,126000,2827
2020-09-22,125000,125500,119500,122500,1407
2020-09-23,121500,127000,120000,123000,1355
2020-09-24,120500,121500,117500,121000,1752
2020-09-25,122000,122500,120000,122500,76
2020-09-28,122500,122500,122000,122500,160
2020-09-29,122500,123000,120000,123000,299
2020-10-05,123000,123000,120500,122500,534
2020-10-06,123000,123000,121000,121000,105
2020-10-07,120500,120500,119000,120500,88
2020-10-08,120000,120500,119500,120500,141
2020-10-12,120500,120500,119500,120000,200
2020-10-13,120000,120000,119500,120000,39
2020-10-14,119500,119500,118000,118000,174
2020-10-15,118500,119000,117000,118500,199
2020-10-16,120500,120500,116500,119000,231
2020-10-19,119000,119000,116500,119000,143
2020-10-20,118500,120000,117500,120000,83
2020-10-21,120000,121000,120000,121000,59
2020-10-22,121000,122000,121000,121000,144
2020-10-23,124000,124000,121000,123500,139
2020-10-26,123500,124000,122500,124000,600
2020-10-27,125000,125000,123000,123000,172
2020-10-27,125000,125000,123000,123000,172
