날짜,시가,고가,저가,종가,거래량
2019-09-17,39200,39250,38800,39200,1195914
2019-09-18,39100,39850,39050,39850,1224943
2019-09-19,39800,40850,39700,40550,1545963
2019-09-20,40600,40950,40550,40950,2815902
2019-09-23,40850,40950,40550,40750,952559
2019-09-24,40500,40700,40150,40700,1219310
2019-09-25,40000,40400,40000,40200,1334686
2019-09-26,40250,40450,40100,40200,1521424
2019-09-27,39600,39850,39300,39300,1117856
2019-09-30,39000,39850,38900,39500,2243443
2019-10-01,39700,39850,39300,39500,949993
2019-10-02,38900,39100,38800,38900,1349938
2019-10-04,38450,39800,38400,39100,2465552
2019-10-07,39500,39800,38950,39000,310783
2019-10-08,39250,39800,39000,39650,643953
2019-10-10,39400,39850,39050,39650,1540954
2019-10-11,39950,40150,39650,40000,934708
2019-10-14,40700,40950,40500,40600,1187934
2019-10-15,40600,40750,40450,40600,920522
2019-10-16,40700,41100,40700,41100,1720313
2019-10-17,40650,41000,40600,40900,1141410
2019-10-18,40700,41000,40200,40300,1786920
2019-10-21,40300,40650,40300,40600,566652
2019-10-22,40800,41500,40700,41500,1531234
2019-10-23,41250,41500,41050,41400,1066921
2019-10-24,41800,41950,41150,41650,1044017
2019-10-25,41300,41650,41100,41450,1126319
2019-10-28,41450,41650,41300,41400,700553
2019-10-29,41500,41650,40900,41000,1233212
2019-10-30,40850,41100,40500,41100,815073
2019-10-31,41300,41650,40750,41050,1209593
2019-11-01,41300,42000,41050,42000,1003590
2019-11-04,42000,43000,41900,43000,1554596
2019-11-05,43000,43600,42850,43600,1889256
2019-11-06,43250,44000,43250,43600,1278143
2019-11-07,43500,43550,43100,43500,998055
2019-11-08,43600,43750,42150,42600,1403874
2019-11-11,42700,42700,42200,42400,1184839
2019-11-12,42500,42800,42200,42800,861066
2019-11-13,42400,42700,42400,42700,499397
2019-11-14,42300,42550,42200,42350,1116878
2019-11-15,42350,43150,42350,43100,1492581
2019-11-18,42800,43200,42800,42950,1578051
2019-11-19,42850,43050,42350,43050,1192981
2019-11-20,42750,43100,42100,42350,1066683
2019-11-21,41900,42150,41000,41100,1236496
2019-11-22,41250,41800,41200,41650,1081731
2019-11-25,41950,42700,41950,42050,1359949
2019-11-26,42400,42900,42300,42300,4426145
2019-11-27,42000,42350,41950,42250,1407280
2019-11-28,41850,42100,41650,41700,1064367
2019-11-29,41600,41700,40500,40850,1452647
2019-12-02,41150,41500,41100,41300,654720
2019-12-03,41050,41200,40750,41100,1058152
2019-12-04,40950,40950,40350,40900,1347956
2019-12-05,41200,41500,40800,40900,1236208
2019-12-06,41350,41850,41100,41750,1233398
2019-12-09,41900,42200,41750,41900,1021251
2019-12-10,41900,42250,41650,42000,735751
2019-12-11,42350,42350,42100,42200,750327
2019-12-12,42550,43600,42550,43600,1714165
2019-12-13,44300,44900,44050,44900,2534594
2019-12-16,44900,45100,44550,45000,1851324
2019-12-17,46000,46600,45450,46500,2426141
2019-12-18,46500,46950,46050,46700,2691398
2019-12-19,45950,46900,45700,45750,3214033
2019-12-20,45650,45800,45000,45150,2658532
2019-12-23,45450,45850,44850,45100,1268063
2019-12-24,45100,45350,44900,44900,987529
2019-12-26,45000,45300,44700,45300,1119201
2019-12-27,45400,46200,45300,45700,1400514
2019-12-30,45600,45850,45400,45400,1913850
2020-01-02,45750,45950,45150,45600,1512362
2020-01-03,46150,46600,45350,45650,1892001
2020-01-06,44950,45700,44700,45700,1212706
2020-01-07,45800,46600,45750,46300,1655637
2020-01-08,46400,47500,45900,46700,3625223
2020-01-09,48000,48500,47300,48400,2643434
2020-01-10,48750,49300,48000,48550,2342259
2020-01-13,48850,49500,48450,49500,2297331
2020-01-14,49600,50600,49500,49750,3776068
2020-01-15,49100,49700,49000,49250,3151318
2020-01-16,48750,50500,48700,50400,1734748
2020-01-17,50700,51200,50400,50900,2192507
2020-01-20,51100,52500,51000,52200,3405491
2020-01-21,51600,52100,51000,51000,2591716
2020-01-22,50300,51900,50300,51100,2775348
2020-01-23,51600,51700,50000,50300,2419343
2020-01-28,48400,49200,48300,49100,3157911
2020-01-29,49750,50200,49450,49600,2066704
2020-01-30,49500,49550,47950,47950,2526970
2020-01-31,48000,49000,47500,47500,2976123
2020-02-03,46700,48400,46500,47750,2541142
2020-02-04,48300,49800,47900,49650,2804961
2020-02-05,51300,51400,49800,50700,2396249
2020-02-06,51000,51300,50600,51300,2322521
2020-02-07,51300,51600,50700,51200,1991501
2020-02-10,50300,51000,50100,51000,1900584
2020-02-11,51000,51600,51000,51000,2090150
2020-02-12,51200,51400,50500,50900,1951794
2020-02-13,51400,51900,51100,51400,2076607
2020-02-14,51600,52800,51400,52700,3009997
2020-02-17,52900,53000,52500,52500,2330946
2020-02-18,52100,52300,51000,51000,2581442
2020-02-19,50700,51500,50000,51100,2681487
2020-02-20,51400,51800,50900,50900,1875311
2020-02-21,50200,50800,50200,50400,1931325
2020-02-24,49300,49600,48500,48700,3559473
2020-02-25,47950,49700,47950,49600,3759466
2020-02-26,48150,49000,48100,48100,3118050
2020-02-27,48100,48600,47500,47550,2079918
2020-02-28,46500,47000,45550,45550,3872934
2020-03-02,45650,46900,44900,46000,4067855
2020-03-03,47850,48350,46600,46600,3308530
2020-03-04,46100,48600,46050,48200,3658066
2020-03-05,49000,49250,48450,49050,2588823
2020-03-06,48000,48250,47350,47450,3419692
2020-03-09,46000,46650,45500,45500,3515886
2020-03-10,44800,46200,44750,45500,5812655
2020-03-11,46000,46100,44200,44350,3413664
2020-03-12,43100,44250,42000,43100,4624793
2020-03-13,40000,43900,39250,42700,5773939
2020-03-16,42950,43400,41000,41000,4531444
2020-03-17,39200,41650,39000,39650,4684902
2020-03-18,39950,40500,38000,38000,3745813
2020-03-19,38100,38600,34900,35450,5640126
2020-03-20,36500,38300,36450,38000,4623584
2020-03-23,36050,36800,35600,36000,3367606
2020-03-24,36900,39150,36500,39150,4179097
2020-03-25,42500,42550,40200,41450,4241958
2020-03-26,41500,42050,40250,40750,3762796
2020-03-27,42300,42500,40550,41100,3423688
2020-03-30,39150,40600,39150,40450,2807999
2020-03-31,40500,40850,39850,40100,3287643
2020-04-01,40100,40550,39000,39000,2688956
2020-04-02,39200,39750,38700,39400,2003481
2020-04-03,40000,40450,39500,39800,1396180
2020-04-06,39950,40950,39700,40950,1847567
2020-04-07,42000,42050,41050,41800,2930364
2020-04-08,41500,41950,41300,41700,1708879
2020-04-09,42250,42400,41900,42050,2145679
2020-04-10,42000,42200,41850,42200,969434
2020-04-13,42250,42300,41600,41800,1167757
2020-04-14,41900,42100,41700,42100,1193998
2020-04-16,42900,42900,41850,42300,2341232
2020-04-17,43200,44900,43100,44050,3207970
2020-04-20,44500,44500,43450,43500,1775737
2020-04-21,42600,43150,42000,42650,2119935
2020-04-22,42000,43000,41800,42950,1818663
2020-04-23,43300,43450,43000,43000,1324611
2020-04-24,42650,42950,42500,42500,1570842
2020-04-27,42550,43000,42250,42750,1160164
2020-04-28,42750,42900,42400,42400,1336911
2020-04-29,42400,42800,42250,42250,1833554
2020-05-04,40950,41750,40950,41200,2912417
2020-05-06,41700,42000,41400,42000,1801667
2020-05-07,42300,42300,41600,41600,1090970
2020-05-08,41950,42150,41650,41650,1134653
2020-05-11,41750,42100,41500,41500,1090117
2020-05-12,41500,41500,40800,40850,2091230
2020-05-13,40250,41050,40100,41050,3016935
2020-05-14,40550,40850,40500,40650,1230762
2020-05-15,40900,41350,40700,40950,1319699
2020-05-18,41000,42100,40900,41600,2241226
2020-05-19,42750,43300,42750,43200,2312820
2020-05-20,42950,43350,42750,43300,1906862
2020-05-21,43700,43950,43250,43300,1811715
2020-05-22,43300,43300,42200,42350,1779284
2020-05-25,42350,43100,42000,43100,1966036
2020-05-26,42900,43200,42500,42950,1773306
2020-05-27,43050,43150,42650,42950,2489476
2020-05-28,43600,43900,43000,43500,3212121
2020-05-29,42700,43500,42700,42850,3546245
2020-06-01,43450,44000,43350,43950,3188899
2020-06-02,44100,44500,43850,44000,2228440
2020-06-03,44250,47000,44250,46200,4824403
2020-06-04,47300,48250,46300,46900,3805378
2020-06-05,46900,47750,46500,47750,2293955
2020-06-08,49000,49000,47200,47800,3795200
2020-06-09,48300,48700,47500,48000,2692335
2020-06-10,47900,48150,47500,47950,1672882
2020-06-11,47750,48450,47000,47550,3386061
2020-06-12,45200,46550,45150,46050,3109103
2020-06-15,46100,46450,44400,44450,3166662
2020-06-16,45300,46300,45150,46050,1984472
2020-06-17,45700,46450,45500,45900,2446202
2020-06-18,46100,46350,45750,45900,1436184
2020-06-19,46250,47000,45700,47000,2160511
2020-06-22,47000,47100,46300,46300,2413886
2020-06-23,46550,46850,45900,46000,1633036
2020-06-24,46100,47500,46000,47000,3154917
2020-06-25,46200,46800,45900,45900,3035356
2020-06-26,46750,47000,46450,46850,2740918
2020-06-29,45850,46550,45800,46050,2077760
2020-06-30,46950,46950,46500,46500,2137495
2020-07-01,46750,46850,46050,46100,1258369
2020-07-02,46150,46650,46000,46650,1461640
2020-07-03,46700,46950,46500,46900,1457760
2020-07-06,47100,47950,47050,47950,2257798
2020-07-07,48650,48950,47400,47600,2814307
2020-07-08,47000,47250,46500,46500,3104265
2020-07-09,46650,46800,46200,46500,1886506
2020-07-10,46600,46750,46100,46750,1784038
2020-07-13,46900,47200,46550,47200,2175062
2020-07-14,46900,47100,46800,47100,956861
2020-07-15,47300,47700,47200,47450,1926106
2020-07-16,47550,47600,46900,47050,1508846
2020-07-17,46800,47250,46750,47100,1379349
2020-07-20,47100,47200,46850,46950,1056239
2020-07-21,47900,47900,47200,47700,2250059
2020-07-22,47750,47800,47200,47250,1385314
2020-07-23,47500,47500,47000,47050,1042936
2020-07-24,46850,47300,46800,47150,1043225
2020-07-27,47100,47850,47100,47500,2146180
2020-07-28,48500,49550,48000,49500,6280763
2020-07-29,49900,50500,49600,50200,2892867
2020-07-30,51000,51000,50500,50600,1535279
2020-07-31,50700,50800,49500,49500,2148985
2020-08-03,49950,49950,49000,49050,1966185
2020-08-04,49350,50300,49350,50000,1809664
2020-08-05,50200,50400,49400,49950,1466359
2020-08-06,50000,50600,49950,50500,1433270
2020-08-07,50600,50700,49900,50000,1788158
2020-08-10,50000,50400,49900,50100,1581887
2020-08-11,50000,50900,49950,50300,2104642
2020-08-12,50300,50700,50000,50700,1278718
2020-08-13,51100,51200,50400,50700,1536456
2020-08-14,50300,50600,50100,50600,1467168
2020-08-18,51000,51900,50100,50200,2646982
2020-08-19,51000,51100,50000,50100,2154478
2020-08-20,50000,50100,48050,48250,3748473
2020-08-21,48500,49250,48300,48650,2507784
2020-08-24,48700,49050,48000,48600,1425077
2020-08-25,49000,49000,48600,48750,1305053
2020-08-26,49000,49000,48550,49000,1345692
2020-08-27,49200,49200,48300,48400,1861794
2020-08-28,48450,48600,48200,48200,1479287
2020-08-31,48250,48550,47500,47500,3428166
2020-09-01,47350,47850,47000,47100,2632194
2020-09-02,47100,47900,47000,47100,1881394
2020-09-03,47800,48450,47800,47900,3836969
2020-09-04,47100,47850,46900,47500,2886358
2020-09-07,47700,48600,47700,48500,2015714
2020-09-08,49100,50300,49050,50000,2548510
2020-09-09,49450,50200,49200,49500,2349972
2020-09-10,50400,50900,50200,50700,2645971
2020-09-11,50700,50900,50100,50900,1801308
2020-09-14,51600,52000,51500,51900,2360763
2020-09-15,52500,52600,51700,52000,2939585
2020-09-16,52000,52300,51500,51700,2490139
2020-09-17,51700,51900,50800,51000,2505013
2020-09-18,50800,51300,50500,50900,2188690
2020-09-21,50900,51800,50900,51300,1636797
2020-09-22,50900,51600,50600,51000,2117503
2020-09-23,51100,51300,50300,50900,1875836
2020-09-24,50100,50900,50100,50300,1926490
2020-09-25,50300,50900,50100,50700,2041736
2020-09-28,50700,50900,50300,50500,1784371
2020-09-29,50600,50800,50400,50500,2656730
2020-10-05,50000,51000,50000,50700,2058949
2020-10-06,51300,51400,50600,50900,1735208
2020-10-07,50600,51400,50600,51400,1757262
2020-10-08,52000,52000,51400,51700,2263004
2020-10-12,52300,52500,51900,52300,3716137
2020-10-13,53000,53500,52700,53400,3716282
2020-10-14,53700,53800,53200,53600,3346129
2020-10-15,53100,53300,52700,53200,2462706
2020-10-16,53400,53700,52800,53000,1977121
2020-10-19,52800,53600,52800,53000,1602973
2020-10-20,52900,53800,52600,53300,1808384
2020-10-21,53500,53700,53100,53200,1801444
2020-10-22,52900,53500,52800,53500,2123010
2020-10-23,53200,53600,53200,53300,1455825
2020-10-26,54000,54200,53300,53500,2292408
2020-10-27,53300,53400,52900,53400,1461848
2020-10-27,53300,53400,52900,53400,1801594
