날짜,시가,고가,저가,종가,거래량
2017-02-20,47600,47750,46100,46700,610772
2017-02-21,46900,48600,46900,48450,738475
2017-02-22,48200,48900,48000,48600,352170
2017-02-23,48750,52600,48200,51500,2481442
2017-02-24,52000,53400,51700,52000,1002774
2017-02-27,52900,53100,51600,52300,592579
2017-02-28,52300,52300,50000,51100,823324
2017-03-02,51000,51800,50000,50400,422759
2017-03-03,46000,46900,43700,43800,3051489
2017-03-06,42350,44600,42100,44100,1279622
2017-03-07,44200,44700,43600,44200,608855
2017-03-08,43900,44300,43350,43800,389029
2017-03-09,43850,45850,43850,45450,987900
2017-03-10,45200,46500,44400,45000,941813
2017-03-13,45550,45900,44700,44900,611988
2017-03-14,45300,45400,44300,44900,432475
2017-03-15,44550,44750,43650,43750,486886
2017-03-16,43900,44350,43750,43800,308453
2017-03-17,43800,45550,43800,45300,575582
2017-03-20,45450,45450,44100,44500,366533
2017-03-21,44650,44900,44050,44700,395228
2017-03-22,44500,45450,44200,44300,412198
2017-03-23,44450,44700,44200,44350,303230
2017-03-24,44450,45300,44450,45300,436224
2017-03-27,45650,46250,45150,45400,377863
2017-03-28,45800,45800,44950,45350,330427
2017-03-29,45700,45700,44850,45100,262014
2017-03-30,45050,45050,44350,44500,237324
2017-03-31,44800,45450,44750,45100,412080
2017-04-03,45450,47500,45300,47000,927726
2017-04-04,47450,47900,47100,47500,523668
2017-04-05,47800,47800,46500,47000,364268
2017-04-06,48600,49050,47000,47800,914545
2017-04-07,47800,48250,47350,48000,316645
2017-04-10,47300,47800,46200,46400,408818
2017-04-11,46500,47000,45700,46950,272371
2017-04-12,46750,47100,46650,46850,178804
2017-04-13,47000,48150,46950,48100,448605
2017-04-14,48100,48600,47350,47550,297487
2017-04-17,48150,51300,48100,51100,1438793
2017-04-18,51300,51500,50200,51000,587520
2017-04-19,51200,51200,50300,50800,333135
2017-04-20,51000,52900,50800,52300,758081
2017-04-21,53000,55500,53000,54700,1514485
2017-04-24,55200,55300,52700,53000,682467
2017-04-25,52800,52900,51500,52300,530687
2017-04-26,51900,53500,51800,52300,376355
2017-04-27,52200,52800,51100,51600,385979
2017-04-28,51100,52200,50600,50800,290888
2017-05-02,50000,52100,49750,51900,453161
2017-05-04,52000,54800,51600,54600,794215
2017-05-08,54600,56300,54400,56100,824425
2017-05-10,57200,57500,54700,55800,709916
2017-05-11,55800,57800,55400,57800,617648
2017-05-12,58100,58100,56600,56800,445466
2017-05-15,57200,59000,56500,58100,543066
2017-05-16,59100,59200,57700,58300,364962
2017-05-17,58400,61400,58400,61000,1169854
2017-05-18,60800,62800,59900,61400,1052975
2017-05-19,61700,63300,61200,62400,807112
2017-05-22,63300,64300,61800,62500,620211
2017-05-23,62000,62900,60700,61500,642261
2017-05-24,61300,62400,60500,60600,444231
2017-05-25,60600,61900,60600,61000,316081
2017-05-26,61500,62900,61000,61500,341027
2017-05-29,61900,61900,60400,60600,355390
2017-05-30,60300,61400,60200,60800,252901
2017-05-31,60800,61100,60200,60800,410946
2017-06-01,60800,61400,60700,60800,235573
2017-06-02,61300,62000,61100,61200,341836
2017-06-05,60500,61100,60400,60400,282025
2017-06-07,60200,62200,59900,61800,480059
2017-06-08,62500,62800,60500,60600,490278
2017-06-09,61200,62200,60800,61100,380059
2017-06-12,60700,61600,60100,60100,315289
2017-06-13,60200,60700,57400,57600,1042301
2017-06-14,57400,57500,55700,56400,878080
2017-06-15,56600,58800,56600,57100,609590
2017-06-16,57500,58000,56000,56200,299612
2017-06-19,56200,56200,55200,55500,367735
2017-06-20,55600,56200,54700,55500,266670
2017-06-21,55900,56300,55100,56300,232140
2017-06-22,56600,56700,54300,54600,414509
2017-06-23,54400,56400,54200,55500,417358
2017-06-26,55500,55500,54300,54600,273358
2017-06-27,54800,56800,54700,56600,400360
2017-06-28,56700,56900,55700,55900,186355
2017-06-29,56300,56400,55100,55600,196842
2017-06-30,55200,57400,55200,57100,361084
2017-07-03,57500,57600,55700,56500,297661
2017-07-04,56200,56900,55800,56100,188138
2017-07-05,55900,55900,55000,55200,263048
2017-07-06,55000,55700,55000,55000,159116
2017-07-07,55100,55500,53600,53700,293432
2017-07-10,53700,53900,52100,52500,289429
2017-07-11,52500,53700,52300,52500,207336
2017-07-12,53400,56600,53300,56600,996194
2017-07-13,55700,57100,55200,55600,454210
2017-07-14,55600,55800,53800,55300,341174
2017-07-17,55500,57900,55400,57600,484711
2017-07-18,58200,59700,58100,59200,733370
2017-07-19,59500,60700,59200,59600,559908
2017-07-20,59400,59600,58500,59100,308071
2017-07-21,59300,59800,58800,59700,240172
2017-07-24,59300,60200,58700,58900,234266
2017-07-25,58700,60600,58700,60500,437948
2017-07-26,64000,65500,63100,65300,2300303
2017-07-27,65500,66800,65300,66600,894239
2017-07-28,66100,66700,65000,66600,539959
2017-07-31,64800,65800,62900,65000,639351
2017-08-01,65100,66200,63800,65600,386251
2017-08-02,65900,66400,63500,64000,356091
2017-08-03,64100,64900,62900,63300,413158
2017-08-04,63300,64500,62800,64000,249561
2017-08-07,64800,67000,63900,64700,620927
2017-08-08,64800,65200,63100,63800,328734
2017-08-09,63400,63800,62400,62700,301217
2017-08-10,62000,63400,61400,61900,335691
2017-08-11,60900,61800,60400,61600,262190
2017-08-14,62300,62600,61100,61600,174411
2017-08-16,62000,62300,61300,61500,191787
2017-08-17,61500,62300,60500,62100,221561
2017-08-18,61500,62400,61400,62200,133463
2017-08-21,62200,63000,61200,61400,211472
2017-08-22,61400,62900,61200,62500,195969
2017-08-23,63400,63500,62400,62800,247712
2017-08-24,62900,64600,62600,64200,498535
2017-08-25,65000,66200,62400,64700,1003600
2017-08-28,63400,64700,63000,63500,386570
2017-08-29,63200,63200,61100,61100,548497
2017-08-30,61100,61700,60700,60900,237392
2017-08-31,61000,62600,61000,61900,286530
2017-09-01,61900,62200,60800,60800,156457
2017-09-04,59100,60200,58700,58900,284127
2017-09-05,58900,59800,57000,57500,356297
2017-09-06,57500,58100,56700,56900,293025
2017-09-07,57400,58100,57000,57700,172470
2017-09-08,57400,58000,56000,56100,264850
2017-09-11,56100,57100,56100,56400,143845
2017-09-12,56600,58900,56500,58500,315313
2017-09-13,58500,58600,57000,57500,202175
2017-09-14,57200,58200,57100,57600,212757
2017-09-15,57100,57700,56700,57400,140500
2017-09-18,57300,59400,57300,58200,368296
2017-09-19,57700,58900,57600,57600,183515
2017-09-20,58200,58400,55800,55900,337338
2017-09-21,55900,56700,55300,55700,233789
2017-09-22,55200,55700,53500,53800,331049
2017-09-25,53500,55000,52500,52600,287864
2017-09-26,52200,53300,52100,52900,286398
2017-09-27,52900,54600,52500,54400,255635
2017-09-28,55700,57400,54700,56800,566251
2017-09-29,57500,58800,57200,58200,367682
2017-10-10,57900,58800,56500,57100,323975
2017-10-11,56800,58000,56800,57400,202407
2017-10-12,57400,58000,57200,58000,180821
2017-10-13,58100,61700,57100,61700,841337
2017-10-16,62800,64300,60900,63600,913261
2017-10-17,64200,64300,62200,63600,453817
2017-10-18,63900,65000,61400,61700,567876
2017-10-19,62000,62000,60100,61400,539409
2017-10-20,61400,62300,60600,61100,262761
2017-10-23,61000,62500,60200,62100,297734
2017-10-24,62400,64200,62400,63500,479145
2017-10-25,63600,64400,63100,63900,302312
2017-10-26,64500,69900,64300,69400,1848902
2017-10-27,70800,72000,68100,70100,1437422
2017-10-30,74300,78400,73000,76600,2075860
2017-10-31,77300,79600,75600,78300,1727641
2017-11-01,79100,79800,75300,75900,1101619
2017-11-02,76200,78800,74400,77000,730836
2017-11-03,77000,78400,76000,78400,549876
2017-11-06,78300,82200,78100,79900,863785
2017-11-07,80100,81400,78800,80000,556815
2017-11-08,79800,83400,78600,82000,748458
2017-11-09,82700,84500,82000,83100,779035
2017-11-10,83500,83700,82100,82900,352440
2017-11-13,84000,85400,81400,82700,536531
2017-11-14,82300,82500,80500,81600,500879
2017-11-15,81000,83200,81000,82700,509150
2017-11-16,82800,82800,79600,80000,700833
2017-11-17,80500,81600,79000,81300,383891
2017-11-20,81500,86500,81000,86500,998332
2017-11-21,87200,87300,84200,85100,649368
2017-11-22,85100,86700,84300,85800,474423
2017-11-23,86400,86700,85000,85800,322027
2017-11-24,85100,85700,83300,85300,395876
2017-11-27,85300,85900,84300,85200,250895
2017-11-28,85300,89200,85000,87600,839369
2017-11-29,88100,90500,87200,88000,742228
2017-11-30,88800,88800,84700,84700,481539
2017-12-01,86400,88300,86100,87600,455612
2017-12-04,88300,89500,86800,88900,381372
2017-12-05,89400,90300,88100,89000,376411
2017-12-06,88500,89300,85800,86800,399413
2017-12-07,87100,87800,81600,84300,639139
2017-12-08,85300,86300,84500,86100,352531
2017-12-11,86700,87100,82400,85300,446201
2017-12-12,85500,86000,78900,80600,931748
2017-12-13,80300,82800,77500,82000,620980
2017-12-14,82000,85000,81900,83400,645196
2017-12-15,84800,86000,84600,85300,432361
2017-12-18,87200,87500,84500,84900,368868
2017-12-19,85700,86500,84000,86500,445566
2017-12-20,83800,85900,81400,83300,603580
2017-12-21,83600,84800,80900,81100,456398
2017-12-22,79800,82800,78200,82800,574483
2017-12-26,82700,82700,79900,80000,414742
2017-12-27,81500,84000,81400,83000,391779
2017-12-28,83000,84900,82700,84900,266140
2018-01-02,86900,87700,85100,85600,247429
2018-01-03,85400,86000,84300,86000,260965
2018-01-04,85800,86700,84100,84300,242335
2018-01-05,84000,85300,82600,83200,310401
2018-01-08,83600,85700,83200,84900,364676
2018-01-09,85700,90000,85100,89800,913864
2018-01-10,90300,94200,90100,93300,866609
2018-01-11,94100,94100,90800,91700,545480
2018-01-12,92800,94900,92000,92800,494468
2018-01-15,93000,94400,90600,92900,312581
2018-01-16,92100,94100,90700,91100,306215
2018-01-17,91100,94500,91100,94500,462810
2018-01-18,95500,97200,93300,95000,518269
2018-01-19,95900,96900,95100,96600,352350
2018-01-22,97500,98500,95000,97000,345111
2018-01-23,98000,99800,96000,97000,558951
2018-01-24,97100,97100,93900,96700,448831
2018-01-25,95700,96400,94000,94600,389350
2018-01-26,91800,97400,91700,97000,768492
2018-01-29,96400,96400,94700,95200,305754
2018-01-30,95800,96100,94500,94500,220701
2018-01-31,93300,95000,92300,93000,327317
2018-02-01,93700,97400,92900,97100,546926
2018-02-02,97700,98100,94800,95700,416902
2018-02-05,93400,95300,90500,90900,495651
2018-02-06,86400,89600,85000,89500,489159
2018-02-07,91400,91400,82400,82700,644330
2018-02-08,83000,85400,81500,85400,402080
2018-02-09,82000,83400,81100,81900,334811
2018-02-12,83000,83100,80300,82000,229347
2018-02-13,83000,84500,82200,82900,285511
2018-02-14,83900,85500,82600,83400,254198
2018-02-19,84800,84800,83300,84000,214020
2018-02-20,84000,84100,81200,81300,222783
2018-02-21,81600,83200,81100,83000,263680
2018-02-22,82100,82900,81400,82900,146168
2018-02-23,83200,83400,82000,82600,211646
2018-02-26,83200,85300,82500,83800,361582
2018-02-27,85600,85600,82900,83000,232014
2018-02-28,82800,82900,81100,81800,320776
2018-03-02,80300,83000,80200,81800,203916
2018-03-05,81500,84100,81200,82400,219399
2018-03-06,82700,83300,81300,81500,246833
2018-03-07,81300,82000,80200,80600,254206
2018-03-08,81100,83500,80300,83200,524911
2018-03-09,84400,93800,83600,92200,1628652
2018-03-12,93500,94200,91700,93100,520810
2018-03-13,93100,94200,91800,93000,375705
2018-03-14,92000,92500,89100,89800,395465
2018-03-15,89400,90300,87500,89900,396391
2018-03-16,91500,92300,88900,89800,636898
2018-03-19,89800,90200,87700,88700,267751
2018-03-20,87500,90500,87300,89900,283204
2018-03-21,89000,90200,88600,89000,212048
2018-03-22,89200,94100,89200,90400,567924
2018-03-23,88600,91000,88200,89100,327138
2018-03-26,89600,93400,89300,93000,437682
2018-03-27,94300,94400,92600,93600,360567
2018-03-28,92500,95100,92500,93800,331002
2018-03-29,93100,94200,91200,92000,264654
2018-03-30,93400,96000,92600,95900,493183
2018-04-02,98900,104000,98800,102000,1037147
2018-04-03,101000,105000,100500,104000,596427
2018-04-04,103500,104000,99700,100500,501719
2018-04-05,101000,102500,98300,102000,379721
2018-04-06,100500,103500,100000,100500,233356
2018-04-09,101000,104500,100500,103000,317100
2018-04-10,102000,105500,101500,105500,362753
2018-04-11,106000,107000,104000,105000,486370
2018-04-12,105000,105500,100000,100000,577677
2018-04-13,101500,104500,99600,104000,337139
2018-04-16,104500,107000,104000,105500,241866
2018-04-17,105500,106000,102000,103500,279460
2018-04-18,104000,104500,101500,102500,242141
2018-04-19,102500,105000,101000,102000,329203
2018-04-20,103000,104000,101500,102500,197581
2018-04-23,102000,104500,101000,104000,324728
2018-04-24,109000,110000,106500,107500,668758
2018-04-25,106000,107500,105000,106000,352424
2018-04-26,106000,109500,104500,109500,431780
2018-04-27,110000,111500,108500,110500,612648
2018-04-30,115000,117500,112000,116000,855646
2018-05-02,116500,122500,116000,120500,745885
2018-05-03,119000,121000,118000,120500,592892
2018-05-04,123000,123500,118000,120000,460228
2018-05-08,122000,125000,120000,121000,393042
2018-05-09,120500,122000,116000,121000,320259
2018-05-10,120500,123000,118500,123000,379591
2018-05-11,121500,126500,121500,125000,338287
2018-05-14,124000,127000,120000,123500,441147
2018-05-15,123000,125500,122000,123500,268033
2018-05-16,122500,125000,121000,121500,222461
2018-05-17,122000,123500,119500,121000,192893
2018-05-18,120000,122500,119000,120500,176032
2018-05-21,121500,121500,117000,118000,312415
2018-05-23,117500,121000,117000,121000,309683
2018-05-24,123500,128000,122000,127500,515366
2018-05-25,125500,126000,121000,121500,411479
2018-05-28,123500,125000,122500,124500,250961
2018-05-29,125500,127000,122000,126500,215142
2018-05-30,125500,127000,122500,124000,216227
2018-05-31,123500,125000,121000,124000,268613
2018-06-01,126000,129500,125000,128000,443750
2018-06-04,129500,130000,125000,126500,221731
2018-06-05,126500,129500,126500,129500,251980
2018-06-07,130000,131000,124500,125000,366427
2018-06-08,125500,127500,124000,125000,285906
2018-06-11,125000,128500,125000,126500,315116
2018-06-12,126000,130000,126000,129500,344435
2018-06-14,129500,132000,128500,132000,358015
2018-06-15,132000,132000,125500,126000,412576
2018-06-18,125000,127500,119500,120500,393753
2018-06-19,121500,124500,120000,120500,248814
2018-06-20,120500,126000,119500,125000,281498
2018-06-21,124000,127000,121500,122500,249620
2018-06-22,123000,126500,120000,125000,178204
2018-06-25,122500,124500,120500,122500,338870
2018-06-26,121500,122000,115500,116000,535876
2018-06-27,115500,121000,115500,116500,400265
2018-06-28,116000,120500,116000,119000,287059
2018-06-29,121500,124000,120500,123500,356504
2018-07-02,124000,125500,119000,119000,214290
2018-07-03,120500,122000,108000,111500,1509731
2018-07-04,111500,112000,104500,108000,650781
2018-07-05,108500,111500,106000,108000,417290
2018-07-06,109000,113500,108000,112500,470618
2018-07-09,109000,109500,99800,100000,1606714
2018-07-10,101500,102000,99900,101000,565176
2018-07-11,100500,103000,99600,99900,593972
2018-07-12,101500,106000,101000,103000,713935
2018-07-13,104000,107000,101500,103000,487368
2018-07-16,105000,105500,100000,100500,483840
2018-07-17,101500,103500,100500,101000,500880
2018-07-18,102000,103500,101000,101500,286521
2018-07-19,101500,102000,91500,92600,1572519
2018-07-20,92700,93900,89500,90800,1101305
2018-07-23,90800,92300,90700,91200,465287
2018-07-24,91400,98100,91300,97800,841272
2018-07-25,98000,98400,93700,95900,460858
2018-07-26,96700,96800,94400,96100,315666
2018-07-27,96800,99900,95800,98000,536988
2018-07-30,104000,105000,99500,99600,1021562
2018-07-31,100000,100500,95700,99800,482759
2018-08-01,100500,107000,99000,107000,913356
2018-08-02,105500,106000,103000,105000,442186
2018-08-03,105500,105500,102500,104500,270916
2018-08-06,103500,107500,103500,104500,346660
2018-08-07,105500,106500,102000,104000,343270
2018-08-08,104000,105000,103000,104000,225700
2018-08-09,104000,108000,102000,107000,515598
2018-08-10,106500,107000,102000,102500,426581
2018-08-13,102000,102000,96000,97500,617841
2018-08-14,97900,99500,96500,98700,289941
2018-08-16,95300,99100,95000,99100,391474
2018-08-17,100000,104500,99800,102000,418161
2018-08-20,101500,102500,97500,97800,506303
2018-08-21,97800,101000,96600,100000,481066
2018-08-22,100000,102500,99100,100000,357799
2018-08-23,104000,107000,103500,105500,795345
2018-08-24,106000,108000,105000,107500,407399
2018-08-27,107500,108500,106000,107000,331888
2018-08-28,108000,108000,104500,105500,269977
2018-08-29,107000,108500,105500,106500,331577
2018-08-30,110000,111000,104500,106000,680934
2018-08-31,106000,108500,104500,108000,219653
2018-09-03,107500,109000,106000,107000,205202
2018-09-04,107000,107000,104000,105000,276389
2018-09-05,106000,107000,102000,102500,452583
2018-09-06,102500,103000,98900,100500,583479
2018-09-07,101000,102500,99500,101500,389211
2018-09-10,99500,99500,94900,98200,849747
2018-09-11,99000,101000,98400,99000,430461
2018-09-12,100000,101000,99900,101000,453668
2018-09-13,102000,104500,100500,103500,461157
2018-09-14,105000,108000,103500,106500,347592
2018-09-17,106000,107000,104000,106000,170363
2018-09-18,104500,109500,104500,108500,357142
2018-09-19,109000,111000,105500,108500,275443
2018-09-20,109000,109000,105000,105500,298422
2018-09-21,106000,106000,103500,104500,346676
2018-09-27,105500,111000,105000,109000,536308
2018-09-28,110000,111000,106500,108500,321557
2018-10-01,108500,114000,107500,108000,381547
2018-10-02,108500,109000,101000,102500,538215
2018-10-04,103000,103000,92700,94800,1699004
2018-10-05,93100,96700,90700,95000,777867
2018-10-08,93800,96400,91800,92200,634155
2018-10-10,92500,93200,87000,87900,936866
2018-10-11,83000,84900,81200,82200,1380635
2018-10-12,82100,88700,82100,87500,896671
2018-10-15,87500,87600,83300,83700,472235
2018-10-16,84500,86200,83500,84200,391893
2018-10-17,86300,87300,84300,85100,418193
2018-10-18,86600,87600,81700,82200,608596
2018-10-19,81500,81500,77200,81000,1109567
2018-10-22,80900,84800,80900,82700,833699
2018-10-23,82900,82900,78600,79400,673094
2018-10-24,80100,80700,77700,79400,462235
2018-10-25,77600,79200,75400,77200,631700
2018-10-26,77300,77500,71300,72400,1231409
2018-10-29,71900,77700,71900,73100,1095871
2018-10-30,73100,73100,68500,71300,1031797
2018-10-31,72200,72700,70400,71300,407498
2018-11-01,72300,74900,71300,72800,855722
2018-11-02,75000,79600,74900,79100,1002692
2018-11-05,77600,77600,75500,76000,602807
2018-11-06,76900,77600,75300,76000,448776
2018-11-07,76700,78800,75100,75800,627905
2018-11-08,78000,78300,76300,76500,588500
2018-11-09,76700,76800,71600,72700,1241548
2018-11-12,71800,73300,70700,72300,496050
2018-11-13,70400,72900,69500,72800,661573
2018-11-14,73200,75200,72800,74100,452581
2018-11-15,77000,84100,76600,83700,2433830
2018-11-16,85100,86200,81800,82600,1163793
2018-11-19,83400,86500,81700,85400,1084152
2018-11-20,84400,85900,83000,83200,749408
2018-11-21,81500,85500,79500,85000,1027256
2018-11-22,85600,87900,82500,83100,945953
2018-11-23,83000,86400,81600,84300,898573
2018-11-26,85300,85400,83700,84500,484410
2018-11-27,85000,85900,83900,84500,476056
2018-11-28,85000,85400,83300,83800,576245
2018-11-29,84500,85200,83000,83700,585127
2018-11-30,84000,87500,83700,86300,914836
2018-12-03,88300,88300,85300,86100,790170
2018-12-04,86100,89400,86100,86300,1083884
2018-12-05,84300,85300,83300,84800,552242
2018-12-06,84600,85300,78000,78500,1073993
2018-12-07,80000,80900,77600,79000,611821
2018-12-10,76500,79200,76100,77400,583828
2018-12-11,77600,79600,77600,78000,411843
2018-12-12,78200,79200,77300,78600,466905
2018-12-13,78800,79000,77100,77100,679462
2018-12-14,77800,78800,76500,76500,438233
2018-12-17,76100,79000,75500,78600,418178
2018-12-18,77400,78200,75300,75900,697385
2018-12-19,76100,77900,76100,77400,338463
2018-12-20,76700,76700,73500,74700,775486
2018-12-21,74100,75000,73600,73800,472977
2018-12-24,73600,73600,72100,73000,413898
2018-12-26,71400,73700,71300,72500,422513
2018-12-27,74500,78000,73500,76100,857814
2018-12-28,76500,77300,75700,76500,384967
2019-01-02,77700,78200,72400,73100,666916
2019-01-03,73200,74600,72400,72700,499812
2019-01-04,72800,74100,69500,71200,960920
2019-01-07,71400,72500,70200,71000,840813
2019-01-08,71500,71600,69300,69500,828579
2019-01-09,69800,71200,69400,70700,692688
2019-01-10,70800,70900,69600,69700,610900
2019-01-11,70100,70600,69800,70400,433257
2019-01-14,70900,76100,70900,75100,1852458
2019-01-15,74900,76800,74500,76100,761717
2019-01-16,76000,76000,73100,73600,767972
2019-01-17,74100,74200,71200,71500,779135
2019-01-18,71600,73300,71000,73200,572965
2019-01-21,73700,76000,73600,75000,951873
2019-01-22,75600,76200,74100,75800,658776
2019-01-23,76000,79700,74600,78800,1181584
2019-01-24,79200,79200,77200,77900,680727
2019-01-25,78100,81200,78000,81100,1172736
2019-01-28,78000,79500,75900,76600,1824331
2019-01-29,76600,76700,74600,75900,801338
2019-01-30,75600,76700,75000,76200,593470
2019-01-31,76900,77600,75600,76600,674121
2019-02-01,76700,77400,75900,76800,576003
2019-02-07,76800,78300,76800,76800,578704
2019-02-08,76200,76400,73600,73700,975776
2019-02-11,73500,73500,72100,72400,647895
2019-02-12,72900,73700,72400,72900,534740
2019-02-13,73400,75000,72000,74900,848753
2019-02-14,74900,75700,74000,75500,633297
2019-02-15,75600,77200,74600,76900,887933
2019-02-18,77600,78900,77200,78900,1014088
2019-02-19,79400,80300,78300,78700,690381
2019-02-20,79000,82500,78900,82200,1548212
2019-02-21,82800,84400,81800,82400,1196327
2019-02-22,83000,83400,80900,82300,466449
2019-02-25,83200,84000,82200,83500,673674
2019-02-26,83400,86300,83300,85900,1174671
2019-02-27,86000,86600,84100,85100,592642
2019-02-28,85100,85100,81300,82000,887060
2019-03-04,83300,85900,83300,83900,753138
2019-03-05,84200,84600,81900,83200,526820
2019-03-06,83700,84200,80500,80600,857581
2019-03-07,80900,85800,80900,84800,1231286
2019-03-08,84400,87100,84200,84700,952857
2019-03-11,85600,86100,82600,84000,642378
2019-03-12,84700,84800,81700,83700,763568
2019-03-13,83200,84900,83100,83800,474719
2019-03-14,83800,84200,82600,82900,512910
2019-03-15,82600,87400,82600,87300,1176116
2019-03-18,92000,93800,90100,93700,1914249
2019-03-19,93700,94200,92500,93300,672793
2019-03-20,94200,95600,93000,95300,761393
2019-03-21,93300,94500,90700,92400,1147340
2019-03-22,92400,94400,91400,93700,627819
2019-03-25,91600,92900,91100,91900,379366
2019-03-26,92800,94600,92200,94200,461365
2019-03-27,95300,96700,93600,94100,566884
2019-03-28,94300,94800,92200,93800,338607
2019-03-29,94700,96500,94500,95400,568209
2019-04-01,95000,96200,92600,95700,770440
2019-04-02,97400,98300,92700,92900,669289
2019-04-03,93500,93500,91800,92900,530898
2019-04-04,93700,98500,93000,97500,994923
2019-04-05,97500,98200,96600,97800,441251
2019-04-08,99000,101500,97800,98300,656610
2019-04-09,99900,104000,99200,103000,864936
2019-04-10,103000,104500,101000,104500,573867
2019-04-11,104500,106000,104000,105500,581667
2019-04-12,105500,106000,103000,105000,408379
2019-04-15,106500,107000,103000,104500,496737
2019-04-16,104000,105500,102000,105000,365515
2019-04-17,105000,106500,102000,102500,389092
2019-04-18,102500,104500,101500,103000,339946
2019-04-19,102000,105500,102000,104000,309864
2019-04-22,104500,104500,102000,103000,185701
2019-04-23,103000,105000,102000,105000,212149
2019-04-24,107000,107500,102500,103000,354196
2019-04-25,103000,107000,102500,107000,512622
2019-04-26,106000,108000,103500,107500,556590
2019-04-29,112500,113500,110000,112000,740348
2019-04-30,113500,116000,113000,115000,525127
2019-05-02,115000,118000,113500,114500,390852
2019-05-03,114500,115500,111500,113500,259403
2019-05-07,110500,113000,109500,111500,397064
2019-05-08,110000,113000,109000,109500,423386
2019-05-09,109500,109500,104500,104500,753620
2019-05-10,105500,109500,104500,109000,791825
2019-05-13,107500,109500,99900,101500,812571
2019-05-14,99300,106000,99300,105500,668716
2019-05-15,102000,102500,96700,100500,1373470
2019-05-16,101500,101500,97500,98600,801924
2019-05-17,99200,101000,97500,97600,441662
2019-05-20,97800,99500,96900,97500,373457
2019-05-21,98000,98400,97300,97500,241076
2019-05-22,97800,101500,97800,99700,500219
2019-05-23,98700,98700,93400,93600,936540
2019-05-24,92500,94900,91000,92700,563859
2019-05-27,92000,93200,91200,92300,407071
2019-05-28,92000,94000,91800,92400,444955
2019-05-29,92700,94100,91800,93600,305139
2019-05-30,94400,97400,90200,91200,884334
2019-05-31,91100,94900,90300,94600,948258
2019-06-03,92500,95700,92100,94800,358901
2019-06-04,94000,94100,90100,90700,817996
2019-06-05,92400,94000,91100,93500,585134
2019-06-07,94000,94500,92600,93500,310912
2019-06-10,93900,94300,92900,94100,223663
2019-06-11,94000,94500,92500,94300,297734
2019-06-12,94300,97800,94000,96100,447593
2019-06-13,97100,97100,93700,94800,527864
2019-06-14,95500,96200,94400,95200,243117
2019-06-17,95500,97700,94900,96900,319450
2019-06-18,97600,99500,97300,98300,465483
2019-06-19,101000,103500,100000,103000,557754
2019-06-20,102000,103500,100500,102000,263189
2019-06-21,99900,100000,96600,96700,1036507
2019-06-24,96700,97500,94500,95800,332759
2019-06-25,95800,97200,93800,94200,387163
2019-06-26,94100,95200,93700,94400,193807
2019-06-27,95000,98200,94500,98000,530578
2019-06-28,97800,98000,96200,97000,277615
2019-07-01,99100,100500,98200,98700,502691
2019-07-02,98700,98800,91700,92700,1156447
2019-07-03,93400,93800,91300,91900,483220
2019-07-04,91700,92800,87200,89000,1022416
2019-07-05,89000,91000,88600,90000,447273
2019-07-08,89000,89800,86100,86400,517045
2019-07-09,86000,87400,84400,85400,515842
2019-07-10,86400,87100,83400,83900,533970
2019-07-11,84000,85300,83500,84000,442192
2019-07-12,84700,86200,82100,82400,815388
2019-07-15,83700,85500,83000,85100,738756
2019-07-16,85600,85900,83700,84800,441448
2019-07-17,84500,84600,82800,83200,298553
2019-07-18,82600,84300,81800,81900,331885
2019-07-19,82200,82800,81200,82500,438778
2019-07-22,82600,84200,82300,83300,334245
2019-07-23,83400,84400,82500,84000,338359
2019-07-24,84500,84500,82700,83000,251209
2019-07-25,82600,84000,82200,83600,246702
2019-07-26,83600,85000,82800,83300,410340
2019-07-29,82900,82900,79200,79700,759098
2019-07-30,78700,80600,77200,77900,569666
2019-07-31,77700,78800,76400,78700,575034
2019-08-01,78200,80700,77300,80400,388992
2019-08-02,79000,82100,78400,81400,532187
2019-08-05,81000,81800,77300,78900,590626
2019-08-06,75200,77800,73800,75200,751155
2019-08-07,75400,76700,73300,74700,438245
2019-08-08,75300,79000,74800,78600,538608
2019-08-09,79200,80500,78700,79200,341685
2019-08-12,78800,78800,77200,78500,171109
2019-08-13,77900,78100,76300,76500,336062
2019-08-14,77900,78000,75400,76100,342993
2019-08-16,75000,75400,73700,74000,405903
2019-08-19,74300,75500,74300,75400,234670
2019-08-20,76600,79000,75700,78200,740564
2019-08-21,78000,79500,77200,79500,385977
2019-08-22,79400,80600,78900,80200,370537
2019-08-23,79200,79500,78500,78900,293734
2019-08-26,76600,76900,76000,76300,287288
2019-08-27,77200,77500,75500,75500,449555
2019-08-28,75400,76300,74800,76200,294914
2019-08-29,77100,82200,76300,79600,1192725
2019-08-30,80500,81100,78200,78800,572763
2019-09-02,78100,80200,78100,78800,344487
2019-09-03,79100,84100,79100,83400,1093997
2019-09-04,83800,84500,83300,84400,452558
2019-09-05,84600,84800,82600,83200,502611
2019-09-06,83500,84400,82600,82700,291978
2019-09-09,83100,85700,83000,85200,560135
2019-09-10,85600,86200,84300,85300,350090
2019-09-11,85500,87000,85500,86800,466303
2019-09-16,87500,88100,86200,86700,286566
2019-09-17,86500,86600,85300,85700,261332
2019-09-18,85700,86000,84800,85900,209339
2019-09-19,85700,86500,85500,85900,184088
2019-09-20,85900,86700,84600,85000,308474
